,PCE,Real Personal Income,Real personal income ex transfer receipts,Real personal consumption expenditures,Real Manu. and Trade Industries Sales,Retail and Food Services Sales,IP Index,IP: Final Products and Nonindustrial Supplies,IP: Final Products (Market Group),IP: Consumer Goods,IP: Durable Consumer Goods,IP: Nondurable Consumer Goods,IP: Business Equipment,IP: Materials,IP: Durable Materials,IP: Nondurable Materials,IP: Manufacturing (SIC),IP: Fuels,Capacity Utilization: Manufacturing,Help-Wanted Index for United States,Ratio of Help Wanted/No. Unemployed,Civilian Labor Force,Civilian Employment,Civilian Unemployment Rate,Average Duration of Unemployment (Weeks),Civilians Unemployed - Less Than 5 Weeks,Civilians Unemployed for 5-14 Weeks,Civilians Unemployed - 15 Weeks & Over,Civilians Unemployed for 15-26 Weeks,Civilians Unemployed for 27 Weeks and Over,Initial Claims,All Employees: Total nonfarm,All Employees: Goods-Producing Industries,All Employees: Mining and Logging: Mining,All Employees: Construction,All Employees: Manufacturing,All Employees: Durable goods,All Employees: Nondurable goods,All Employees: Service-Providing Industries,"All Employees: Trade, Transportation & Utilities",All Employees: Wholesale Trade,All Employees: Retail Trade,All Employees: Financial Activities,All Employees: Government,Avg Weekly Hours : Goods-Producing,Avg Weekly Overtime Hours : Manufacturing,Avg Weekly Hours : Manufacturing,Housing Starts: Total New Privately Owned,"Housing Starts, Northeast","Housing Starts, Midwest","Housing Starts, South","Housing Starts, West",New Private Housing Permits (SAAR),"New Private Housing Permits, Northeast (SAAR)","New Private Housing Permits, Midwest (SAAR)","New Private Housing Permits, South (SAAR)","New Private Housing Permits, West (SAAR)",New Orders for Durable Goods,New Orders for Nondefense Capital Goods,Un lled Orders for Durable Goods,Total Business Inventories,Total Business: Inventories to Sales Ratio,M1 Money Stock,M2 Money Stock,Real M2 Money Stock,Total Reserves of Depository Institutions,Reserves Of Depository Institutions,Commercial and Industrial Loans,Real Estate Loans at All Commercial Banks,Total Nonrevolving Credit,Nonrevolving consumer credit to Personal Income,S&P s Common Stock Price Index: Composite,S&P s Common Stock Price Index: Industrials,S&P s Composite Common Stock: Dividend Yield,S&P s Composite Common Stock: Price-Earnings Ratio,E?ective Federal Funds Rate,3-Month AA Financial Commercial Paper Rate,3-Month Treasury Bill:,6-Month Treasury Bill:,1-Year Treasury Rate,5-Year Treasury Rate,10-Year Treasury Rate,Moody s Seasoned Aaa Corporate Bond Yield,Moody s Seasoned Baa Corporate Bond Yield,3-Month Commercial Paper Minus FEDFUNDS,3-Month Treasury C Minus FEDFUNDS,6-Month Treasury C Minus FEDFUNDS,1-Year Treasury C Minus FEDFUNDS,5-Year Treasury C Minus FEDFUNDS,10-Year Treasury C Minus FEDFUNDS,Moody s Aaa Corporate Bond Minus FEDFUNDS,Moody s Baa Corporate Bond Minus FEDFUNDS,Switzerland / U.S. Foreign Exchange Rate,Japan / U.S. Foreign Exchange Rate,U.S. / U.K. Foreign Exchange Rate,Canada / U.S. Foreign Exchange Rate,PPI: Finished Goods,PPI: Finished Consumer Goods,PPI: Intermediate Materials,PPI: Crude Materials,"Crude Oil, spliced WTI and Cushing",PPI: Metals and metal products:,CPI : All Items,CPI : Apparel,CPI : Transportation,CPI : Medical Care,CPI : Commodities,CPI : Durables,CPI : Services,CPI : All Items Less Food,CPI : All items less shelter,CPI : All items less medical care,Personal Cons. Expend.: Chain Index,Personal Cons. Exp: Durable goods,Personal Cons. Exp: Nondurable goods,Personal Cons. Exp: Services,Avg Hourly Earnings : Goods-Producing,Avg Hourly Earnings : Construction,Avg Hourly Earnings : Manufacturing,Consumer Sentiment Index,Consumer Motor Vehicle Loans Outstanding,Total Consumer Loans and Leases Outstanding,Securities in Bank Credit at All Commercial Banks
1991-01-01,0.1472583098893309,-0.417943534664289,-0.93382846523955,0.8813573895928517,-0.650908426482566,-0.0708259318511039,-1.6233802339599812,-1.4135172582045108,-0.8032551710848601,-0.4002713020599735,-1.7153066295679589,0.0524066365485076,-1.1331860400209948,-1.8819624195445692,-3.114175073786152,-2.4552212038329917,-2.0970887044546416,6.017663685969588,-1.9027999999999992,-410.0,-0.0821849279999999,0.0760757624455266,-0.4993799935066434,0.5,0.4000000000000003,2.1997744609308256,13.30439444062428,16.93965546965792,19.795749737166624,13.488426768994175,9.15067521385069,-0.5547915396595826,-1.8399422954008315,-0.117595192149178,-3.34438904531158,-1.4767895434271594,-2.048641014653896,-0.6113556159302647,-0.2107605039622484,-1.0159609710914452,-0.8544670132099697,-1.043023220614714,0.0,0.108236832733688,39.7,-0.1,40.0,6.825460036255307,4.700480365792417,5.41164605185504,5.983936280687191,5.247024072160486,6.814542897259958,4.634728988229636,5.313205979041787,5.8664680569332965,5.529429087511423,-8.636959375992959,-19.808027215612256,-0.0168931855716536,-0.6468729343932722,0.030993378,1.1361919269705645,0.9925704278545666,1.072976044762175,-15.742848276456067,-17.85714285714286,-1.3029691098910057,-0.387255742633652,-0.3588791621846887,-0.0016521599999999,12.434867582553544,13.842194845057245,-0.4249943109999998,14.447123131858852,-1.1899999999999995,-1.3899999999999997,-0.8300000000000001,-0.7800000000000002,-0.6499999999999995,0.0399999999999991,0.0299999999999993,-0.120000000000001,-0.3399999999999998,0.29,-0.21,-0.2,0.28,1.65,1.99,2.81,3.97,8.264464320582837,2.578847896830805,-5.370884390664077,-0.2675298251519825,-1.646714541302341,-2.153299236764284,-2.845314768182572,-5.343125598834142,-11.066252700604462,5.714339404889035,-0.8287605170679946,-0.004018555681462,-6.324734662439813,-0.3410354429760787,-2.070858423628952,0.4308304832605358,0.2642443530625371,-0.9049426038036046,-1.2247108931980222,-0.8408118542048371,-0.3388683063302977,1.3705562117674042,-2.4573823403673423,0.2231271990448036,-0.1750149417300672,0.1459077355689508,-0.0041017072734295,22.200000000000003,-2.668327960821948,-1.413089284016067,2.4628499168660056
1991-04-01,1.3666003338636656,0.9217373199472688,0.762534738244014,-0.0603192779975891,2.3193069581772363,1.2621194338590769,2.058365250950533,2.0992182675850124,2.0692597099150056,2.932913301242035,6.437622770046358,1.7804631190816878,1.72952330286944,2.0055661708608064,2.9505934617600094,1.4845788628043088,2.036250330127576,0.9484736589072008,1.3547999999999971,24.0,-0.0014998889999999,0.0736432453731339,-0.011050146425795,0.1000000000000005,0.7999999999999989,-3.186720062779358,-2.3481741894716635,17.000139468252762,18.288351241425005,15.369992480497707,-15.12800880499814,-0.2129965536363798,-0.91288587923124,-1.8406338258008856,-2.049124786887724,-0.5616677531968151,-0.7608308257992746,-0.2631580466056604,-0.0279795284942707,-0.5253834577649386,-0.3162441399764404,-0.6478476189176519,-0.6382030475002409,0.3940732244881673,40.1,0.1999999999999997,40.5,6.943122422819428,4.912654885736052,5.5053315359323625,6.008813185442595,5.5093883366279774,6.871091294610546,4.691347882229144,5.384495062789089,5.934894195619588,5.556828061699537,3.440930699852452,-12.318598928968605,-2.15130383170834,-1.0604782966399997,-0.0619867550000001,0.4401334828576075,-0.6206175362871491,0.0121731015184423,23.19750376764791,3.726708074534169,-0.4321633022691173,-0.8713733308429283,0.0360333518318434,-0.0033977909999999,1.601483792503533,2.016332844455171,-0.0437924359999999,3.3993100772680584,-0.2199999999999997,-0.2999999999999998,-0.3399999999999998,-0.1699999999999999,-0.04,0.1700000000000008,0.1699999999999999,0.08,-0.129999999999999,0.21,-0.33,-0.15,0.46,2.04,2.38,3.11,4.06,9.447376431847015,1.7037645355522102,-9.901198295183956,-1.1559817570352349,0.6578291458645857,0.9101563509121392,1.1999690660509543,8.454933360575012,33.62608277221142,-3.5327567665388138,0.4401713317220945,0.0742485774727796,3.934578275789846,-0.151857480673101,1.587059953986092,-0.3547708978150155,-0.5659287263345192,0.2932190295818593,0.6769426196511219,0.373531712730113,0.3113125499231373,-1.3523432021421478,1.930278754173642,-0.0483518887282041,0.4242376335588549,-0.2959084989921035,0.5364921879159379,-5.6000000000000085,8.334363568891057,1.5838484391135663,-0.3419300945378012
1991-07-01,1.1746673131865393,0.2576687049822723,0.1476364512292605,0.3820999353487231,1.30136782966499,-0.1335953687496172,1.107052479024695,0.981916710437858,1.0729659256333512,1.186258518522454,4.303997292544448,0.0985078333179956,1.6026086554084884,1.2632895463059235,2.7639977180861752,1.752341410090974,1.6646351359222322,-0.9395316248660636,1.044700000000006,-123.0,-0.015298921,0.2521929860925809,0.2453655605343385,0.0,0.3000000000000007,1.4480415196558738,-4.575494283250148,-1.431435972190176,-8.65007821355448,7.133458200493248,-0.9612077288075228,-0.002769175385886,-0.470714488751689,-2.8106673570314378,-1.1356588932335043,-0.1996829229895524,-0.5104556092218715,0.2631580466056604,0.1200235530053106,-0.1171276825498779,-0.1575247552036529,-0.2028784552654983,-0.397128977711958,-0.0970245871716457,40.2,0.1,40.6,6.922643891475888,4.6443908991413725,5.493061443340548,6.052089168924417,5.493061443340548,6.881411303642535,4.691347882229144,5.3612921657094255,6.013715156042802,5.493061443340548,4.769269065630155,7.145517989629369,0.9324044265502708,0.2043025024811129,-0.0103311259999998,-0.6174199353911725,-0.8095826368379022,-0.6431413872819647,-2.25743220385386,0.7984031936127733,0.4792693907655021,-1.1535479446655117,-0.7380464088305949,-0.003342598,2.3280258159876333,1.8110783150740768,-0.040334015,5.561972660953307,-0.4500000000000002,-0.54,-0.3500000000000005,-0.5,-0.79,-0.8000000000000007,-0.629999999999999,-0.4000000000000003,-0.450000000000001,0.12,-0.23,-0.2,0.12,1.69,2.2,3.16,4.06,-3.28268678097734,-3.9764842273469543,4.550278464816837,-0.6050261781091637,-6.78520188479581e-05,0.0832293015169405,0.7876731623547073,0.4922502975682974,6.235879695432445,9.206360453301876,-0.1536647165773175,0.9224119744579262,-0.0032179015148514,0.1339849939440363,-0.7151329623757086,-0.3475077126923409,0.332563474632952,0.286753630294001,-0.1569139311855316,-0.0799245411435833,-0.029914585917723,0.7999339922065474,-0.7424643865697078,0.1067618958650928,-0.3450692040663394,-0.0004851648710779,-0.4586820692467963,0.9000000000000057,-2.2337699410138967,-1.074672546550559,1.2167550219708725
1991-10-01,0.6697377447730801,1.1074731734661114,0.6616799122403094,0.2401408875797095,-1.5046010974590018,-0.2097448795883139,-0.7022595870297188,-1.009618387702904,-1.2656646839636745,-1.375767359008062,-1.0173572341839687,-1.5008969857785992,-0.8906704389654685,-0.3150374909456133,-0.2172620749519627,0.3295261993027765,-0.5787372470503094,0.0448522772361847,-0.8217999999999961,-65.0,-0.0242793029999999,0.0110534751447843,-0.3925338736067374,0.3999999999999994,1.4000000000000004,-0.143864217015377,2.8485791205961952,14.685829299888198,6.089483123037365,23.33349351544856,7.322418950671405,-0.0009230755029676,-0.8627872650029289,-2.6385107225837423,-1.7280430000957026,-0.5541486797527639,-1.0089106351543364,0.1167372086458229,0.2233494018613058,-0.1804647455710295,-0.2357779324709596,-0.1908167142454786,-0.0765520974383093,0.5271096541862974,40.3,0.0,40.7,6.983789965258135,4.948759890378168,5.5053315359323625,6.102558594613569,5.501258210544727,6.966967138613983,4.727387818712341,5.480638923341991,6.068425588244111,5.62040086571715,-3.9688784324361848,-8.030950972478301,-1.4157022307196954,0.7891010841623469,0.030993378,1.5847011837355929,0.4248772160776681,-0.3559086577203274,6.880520141039348,9.702970297029712,0.5767134026390508,0.6319076717497651,0.6776983507797318,-0.0033372239999999,0.3377554099751378,-0.2420648650668155,-0.0312852920000001,6.081755379289433,-1.0200000000000005,-0.96,-1.1499999999999997,-1.1500000000000004,-1.1900000000000004,-0.9499999999999992,-0.5600000000000005,-0.2999999999999989,-0.25,0.18,-0.36,-0.33,-0.05,1.76,2.66,3.88,4.83,-6.618368461641333,-4.773357044971149,5.668850263164405,0.8495037293722696,0.5739395757318633,0.581155641477693,-0.0877577941358787,0.6062621534832502,-19.23215430716594,-4.100700200636442,0.1394945413371928,-1.0915571696191506,0.2369144523030719,-0.2015686659819771,0.4696622994708299,-0.0867586913538609,-0.0802681034342889,-0.0104280668320022,-0.0055444696977602,0.2168429859581877,-0.0772504722679201,-0.8541019001119032,0.5123518197566845,-0.1779600155312533,-0.0025767550924538,0.3643477239307913,-0.1823980828998816,-14.799999999999995,-1.9570007505700813,0.3137145860799606,1.6503236978764768
1992-01-01,2.4790168807218294,1.0897616637166152,0.8480694036020253,1.7422757676592404,2.571401835282217,1.6584127361841894,1.027211715620879,0.8973148016062638,0.8981703340234404,0.9695261156471346,1.7921488767215443,0.6913565155970858,1.487863446259441,1.1904433225554456,2.5405328454067178,1.0046728217206535,1.356846241223053,-1.5692443342788742,0.5527999999999906,108.0,0.002877177,0.7393807182602075,0.5755289431421673,0.1000000000000005,1.700000000000001,-1.7720144132505666,-0.4275033229747649,9.99517236075098,2.6307951636001192,16.341613327304838,-6.151445383380505,0.0249200483077416,-0.657660028055318,-1.4982747599846746,-0.5610718214711596,-0.6583458433173206,-0.8987478111633251,-0.3067263048881941,0.2008207624696112,-0.1762672486398386,-0.3400300313639803,-0.0772089397949926,-0.0919399390536312,0.3961885469283999,40.2,0.1,40.7,7.167809184316444,4.919980925828125,5.793013608384144,6.269096283706261,5.717027701406222,6.9865664594064265,4.812184355372417,5.579729825986222,6.09807428216624,5.517452896464707,9.190984295048745,22.356157965126933,-1.420861363948589,-0.0406835807483574,-0.060993378,1.239966069321241,0.421309607294873,0.2864627920644125,-6.828700914947339,1.4440433212996373,-1.434815064646422,0.305276763734863,1.1574366772390654,-0.0020369259999999,4.737840586686914,5.699100535922597,-0.1158503859999999,11.262296029657692,-0.4499999999999997,-0.3100000000000005,-0.0300000000000002,0.08,0.25,0.7599999999999998,0.4500000000000002,0.0399999999999991,-0.0099999999999997,0.32,0.06,0.2,0.65,2.97,3.56,4.37,5.27,8.565113554773502,3.697745410985398,-5.825358424839222,3.9415232406269984,-0.5745452527424533,-0.581155641477693,-0.0877577941358787,-0.9230251365353048,8.195759985154982,6.078391663405292,-0.2229797909617303,-0.0790009496018484,-0.8825405432868472,0.2374763390300849,-0.4718786224433557,0.5953403434988402,-0.277105185721016,-0.4400183900758136,-0.2258081088241326,-0.4470595937266175,-0.0249247377458239,0.4500076205232517,-0.5099625559496168,0.0830124392749542,-0.1701954253841897,-0.366108542359278,-0.0911346244264255,7.799999999999997,1.064702048581978,0.7238851677131564,-2.595076260653784
1992-04-01,1.3396355911353908,1.2844433262788613,1.223565194716869,0.8699577404671199,0.8390155137931288,1.4287776635761418,1.1536268730754529,1.0554169199640029,1.036317403492237,1.1035119591416451,3.519844656153559,0.2472916232151512,1.9997890322096976,1.2781823616740515,1.9644163701052708,0.7920970088574286,1.4689041277042847,-0.610779533309902,0.5703000000000031,-46.0,-0.022559656,0.6678068893247513,0.2324963108137012,0.3999999999999994,1.099999999999998,3.059401668593509,0.2852051844135062,16.19868730872458,12.081935703616065,19.39234833388745,-2.5347658285033603,0.328915842629307,-0.1311475597811195,-2.191824085739924,-0.8039152475690869,0.1248847951552889,-0.0300978181353883,0.350467648444841,0.4466256006786295,0.0045235564208212,-0.5830805835842057,0.2003079331506896,0.4741157462662571,0.2508206347366482,40.3,0.0999999999999996,40.8,7.0431599159883405,4.74493212836325,5.62040086571715,6.135564891081739,5.676753802268282,6.963189985870238,4.804021044733257,5.488937726156687,6.07993319509559,5.545177444479562,2.313379593796228,-0.2459215051551666,-0.1234079195626236,0.9456514739824228,-0.01,-2.469217094816578,-1.2445947164193782,-1.0268717522363249,-14.303337996425602,-12.277580071174375,0.7462973294105169,-0.2374974069474511,-0.8600636708116838,-0.002976309,0.2231404871293918,-0.5999066418335808,-0.0067410300000001,5.919797740600741,-0.2200000000000002,-0.3799999999999999,-0.3799999999999999,-0.4099999999999997,-0.4599999999999999,-0.4699999999999997,-0.2800000000000002,-0.129999999999999,-0.1999999999999993,0.16,-0.1,0.01,0.41,2.72,3.5,4.46,5.29,-5.754040714801711,-4.642529290068342,7.340744673102861,0.267917106004828,0.7319414007962877,0.9064750986511604,1.1358023216058832,5.656699991024272,19.92138952467255,-0.0319498773047044,0.0672166817737185,0.1494269540953219,1.1937424581019762,-0.5128010088098378,0.4652917464254891,-0.2600511465659316,0.0595751092668628,0.3529543432438053,0.2895350272906327,0.2898202209774325,-0.0513284185270634,-0.1152075703013899,0.5472052613837874,-0.2797549922488151,0.4160626751983809,0.6500509848142766,0.3492346375595812,4.400000000000006,3.3085183715424904,-0.0270397000509348,0.1689033076102575
1992-07-01,1.7011635746190024,-0.0975294392601355,-0.2752898721897878,1.2292447076708513,1.1075216453296122,1.9811245987392925,0.6612191520262378,0.8395639652700737,0.831026954068026,0.9000179847353351,1.4024810246889174,0.7210797626335363,0.9508412236895136,0.4363969491935293,0.5608055272510182,-0.0896555001050458,0.55057902543032,-1.6428458882598918,-0.1702999999999974,-43.0,0.003247027,0.0326899131179558,0.2538596870602205,-0.2000000000000001,-0.0999999999999978,-2.591564557983439,2.5655949455223315,-6.998172791712953,-14.35314759591062,-1.830607327338818,-0.4187861340474441,0.2186777305697163,-0.3535975396449231,-2.0229507628404697,0.0,-0.3870549983501448,-0.5332272808452387,-0.1750802898353498,0.3641521937815639,-0.2717762238127363,-0.735152119262672,-0.25883926664374,0.3959195060604159,0.3564686810532791,40.2,-0.0999999999999996,40.7,7.078341579557671,4.8283137373023015,5.579729825986222,6.257667587882639,5.613128106388071,7.01571242048723,4.844187086458591,5.568344503761097,6.102558594613569,5.627621113690637,-1.7434591358458815,-1.506403084857055,-2.649872112270834,0.8575503413084107,-0.01,1.608958311653641,0.8057359788221419,-0.2149205208350046,16.833100366604548,4.056795131845847,0.602431871033815,-0.1205667045728553,1.2411561759597234,-0.000429627,2.4700378822019253,2.378330897525771,-0.0568959269999997,4.694817367070536,-0.5399999999999996,-0.6799999999999997,-0.75,-0.81,-0.9899999999999998,-1.1000000000000003,-0.8399999999999999,-0.3000000000000007,-0.4300000000000015,0.02,-0.31,-0.26,-0.04,2.16,3.2,4.7,5.4,-10.887545776527082,-3.3990864936292557,-0.4646647651709523,2.191528683845004,-0.570857346590703,-0.578874478061131,-0.8744333727523923,-3.3560341970418683,-18.93024466866415,1.5102888677837711,-0.0050948897757585,-0.5317714330221435,-0.6402139664621664,-0.0218115615495229,-0.0818127542070001,-0.0874173571632219,-0.0727248258217905,-0.2908360884076977,-0.0064376066914562,-0.0776375511793325,0.0468962324471355,-0.0421528328535814,-0.1668436755740465,0.1469071728880777,-0.6689681439519202,-1.8093253539538607,-0.4419524972683497,-4.800000000000011,0.6308159432983018,0.8103952199665088,0.1637108641574514
1992-10-01,1.87955194435645,3.3023304056971625,3.876934540733679,1.1631948523157742,2.118826704329813,2.163556458459581,1.2099288345626569,1.365944244424444,1.6055066707633792,1.5121350273092915,3.996666167724783,0.6207646026223479,1.9907033177763989,1.0103086907168546,1.6144142684122895,-0.4369549331829425,0.8836885431484198,1.2878568198886775,0.1624000000000052,156.0,0.023164581,0.0412363118796221,0.2330503290645325,-0.1999999999999993,0.8999999999999986,-7.226961270761301,-4.361620234218133,4.109592959935604,13.541404143913915,-2.639942127326478,-20.708611441835245,0.5007860981054435,0.2539914282721156,0.1004520426005406,0.9984888685703908,0.0477184619851911,-0.060544905986859,0.2042305596818394,0.5632008280020528,0.1857936413008687,-0.198546703829372,0.2712965420979429,0.5607349692695607,0.259898838846162,40.3,0.0999999999999996,40.9,7.112327444710911,5.043425116919247,5.6240175061873385,6.274762021241939,5.575949103146316,7.069874128458572,4.859812404361672,5.634789603169249,6.169610732491456,5.666426688112432,4.351736711306309,4.327016265487771,-0.5690183172138319,0.9964532916209023,0.0,0.1963017764989416,-0.0754282666934003,-0.4229212705571861,5.481803944440111,10.1364522417154,0.1167196557835481,0.164419193451959,0.0366603443915813,-0.0036997759999999,4.018711514513029,3.178542063244638,-0.11891899,2.6420513061562456,-0.3000000000000002,0.4299999999999997,0.31,0.3999999999999999,0.5299999999999998,0.7000000000000002,0.3499999999999996,0.0600000000000005,0.1900000000000012,0.75,0.3,0.44,0.79,3.16,3.85,5.06,5.89,10.669764946484856,1.1711243592648302,-17.439207111607914,4.008552707565075,0.1605722173780854,-0.0010697182161401,-0.3472223094352245,-2.64407596431111,-9.95778238162579,-10.869226524030127,0.1356240721230861,0.3771593735440781,1.011421874071683,0.0300351240342777,-0.1569322737762668,0.0809693534026934,0.3824418063474333,0.4164175469886899,0.0654262227552493,0.139437089254546,0.0974330152374136,-0.1236911465585244,-0.1074553837588254,0.2218713520010684,0.4974442504470211,2.026014699014356,0.1726926607278578,15.400000000000006,-2.9741454028950898,-0.4236172018986295,-0.61547884801465
1993-01-01,0.9772854937240892,-2.587952420071637,-3.335214070246373,-0.2303762845370371,-0.512337233227278,-0.4626380891801673,0.7818125412480725,0.7561480400729792,0.5303237131891514,0.7493526341090906,1.679549717038853,0.4106675182450559,0.7111868005631461,0.8132456468914029,2.2746695626078672,0.4136686717263416,1.0301228022749245,-0.8230420762986412,0.3837999999999937,23.0,0.0199694759999999,0.0342210058091652,0.4569491347838905,-0.4000000000000003,-1.3999999999999986,2.201980735069675,-3.4289073478632304,-15.8771950434085,-19.76102493090446,-12.96478925981246,3.4786116085415486,0.4464821944994313,0.2985211860019987,-1.042902640023069,0.9886175511679696,0.1549279299283057,0.0807183980866099,0.2619707508992874,0.4838093373333407,0.4156507294368339,-0.1014108119241186,0.581426322496803,0.5726356817152833,0.1535000963038157,40.3,0.1000000000000005,40.8,6.987490247000991,4.532599493153256,5.5053315359323625,6.129050210060545,5.652489180268651,6.962243464266207,4.68213122712422,5.53338948872752,6.0473721790462776,5.605802066295998,0.5394686436583029,-6.254981174578411,-1.579507270158942,1.0717665185687508,0.01,-2.358160797734054,-0.8016788515531559,-1.0819948899586151,-13.59119358086942,-4.070796460176995,-0.5479748450314403,-0.328886463103295,0.0849518267773241,0.0020644889999999,3.2786860917537908,1.5077130764871605,-0.0694483679999997,-1.8471206697291187,0.1499999999999999,-0.5,-0.27,-0.31,-0.3799999999999999,-0.8899999999999997,-0.7899999999999991,-0.4000000000000003,-0.6600000000000001,0.1,-0.12,-0.02,0.26,2.12,2.91,4.51,5.08,6.711098839200752,-5.828870824082966,-5.929974228129176,-2.0162613497976265,0.2386677701987416,0.2423450730683285,1.2107855343957752,1.863983356630428,16.824378626741733,6.016941066294645,-0.146581649871802,0.4467253283829464,-1.0978351364892447,-0.0725183829154652,-0.0021139079288801,-0.335916591550589,-0.3335394973486671,-0.3576243860520911,-0.2210098210862376,-0.1487875637460334,-0.1259481357551273,0.0724010815567055,-0.2172653473810015,-0.1265503591162176,0.1609862135409923,-0.4396067483321886,0.0836756677514927,-5.099999999999994,-3.72998899304271,-2.4048644314714096,-0.1710285160667624
1993-04-01,1.576200786933235,0.6040381370535641,0.7079246813516349,1.38214059820716,1.5938980410775017,3.3393218100004063,0.1283243376869691,-0.2254719105278191,-0.3441884996869149,-0.4396471181772554,-0.2929734299740083,-0.4936338966460063,0.0724081022744016,0.5813181564307435,0.9975778058955777,0.0356640917959616,0.2430239447060778,-0.0932687906558982,-0.1868999999999943,41.0,0.0021075839999999,0.6302126598773938,0.6237719948426701,0.0,0.1999999999999993,-1.29671468084247,4.115202257563588,0.8312068317094301,3.453796740390125,-1.1135972540486705,-2.3784905023442,0.6876802354920386,0.1083325916185984,-1.4820133269348723,1.7804624633507515,-0.3160690826391032,-0.4852906096727949,-0.0727008392615857,0.8331728419294748,0.5709548632422567,0.4010647475856999,0.5703694296984807,1.031476369929507,0.327384387879448,40.5,0.2000000000000001,41.0,7.154615356913663,4.852030263919617,5.659482215759621,6.306275286948016,5.75890177387728,7.029972911706386,4.859812404361672,5.583496308781699,6.12029741895095,5.634789603169249,2.68525788799181,11.581662757319044,-1.300579490073872,0.511116907170539,-0.02,2.1646593429047734,1.2761377593001555,0.201409937170105,9.35144297151096,5.166051660516602,0.699229278762914,1.1444361854739071,0.7493598128189838,-0.0002426719999999,-0.4675923106240098,-0.2923610706139001,0.0219210149999997,-4.610586110578785,-0.0299999999999998,0.08,0.1199999999999996,0.1500000000000003,0.2099999999999999,0.0299999999999993,-0.0200000000000004,-0.25,-0.08,0.21,0.03,0.16,0.5,2.18,2.92,4.29,5.03,-2.915969736207158,-8.565259600333697,3.1316744873299607,2.5179477512572768,-0.4821846439226895,-0.3260591827267234,-1.037174379678163,1.6497775877397205,-11.211671640524612,-7.079892313246106,-0.0048698792620704,-1.6486234637734576,-0.0014930511905042,0.1789263119368556,-0.306277346780881,0.4964773106214792,0.3104151491720053,-0.0048226471520251,-0.0041150831265213,-0.0041209556450816,0.0103004857602506,0.6177103869371869,-0.5428697239927338,0.1077969214744456,-0.0869929428735094,-0.4311855611689452,0.2535255844174244,-4.400000000000006,10.42874232282447,1.2941478888141231,0.0153674591309993
